2024-02-21 at 15:41:00 | INFO | Creating the Mismatch Database
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13156: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13157: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13158: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13159: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13160	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13161: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13162: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13163: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13164: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13165	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13166	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13167	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13168	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13169	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13170	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13171	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13172	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13173	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13174	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13175	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13176	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13177	HighTM
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13178	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13179	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13180	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13181	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13182	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13183: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13184: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13185	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13186	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13187	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13188	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13189	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13190	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13191	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13192	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13193: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13194: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13195: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13196	DimerFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13197	DimerFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13198	DimerFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13199	DimerFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13200	DimerFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13201	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13202	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13203: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13204: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13205: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13206	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13207	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13208	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13209	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13210	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13211	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13212	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13213	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13214	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13215	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13216	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13217	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13218	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13219	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13220	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13221	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13222	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13223	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13224	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13225	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13226	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13227	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13228	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13229	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13230	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13231	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13232	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13233	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13234	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13235	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13236	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13237	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13238	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13239	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13240	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13241	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13242	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13243	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13244	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13245	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13246	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13247	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13248	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13249	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13250	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13251	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13252	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13253	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13254	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13255	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13256	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13257	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13258	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13259	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13260	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13261	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13262	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13263	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13264	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13265	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13266	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13267	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13268	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13269	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13270	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13271	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13272	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13273	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13274	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13275	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13276	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13277	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13278	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13279	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13280	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13281: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13282: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13283: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13284: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13285: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13286: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13287	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13288	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13289	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13290	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13291	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13292	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13293	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13294	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13295	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13296	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13297	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13298	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13299	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13300: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13301	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13302: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13303: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13304	DimerFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13305	DimerFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13306	DimerFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13307	DimerFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13308: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13309: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13310: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13311: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13312: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13313: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13314: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13315: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13316: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13317	DimerFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13318: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13319: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13320: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13321	DimerFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13322: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13323: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13324: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13325: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13326	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13327	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13328	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13329	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13330	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13331	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13332	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13333	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13334: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13335: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13336: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13337	DimerFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13338	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13339	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13340	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13341	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13342	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13343	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13344	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13345	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13346	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13347	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13348	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13349	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13350	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13351: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13352: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13353: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13354: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13355: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13356: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13357: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13358: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13359: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13360: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13361	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13362	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13363	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13364	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13365	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13366	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13367	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13368	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13369: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13370: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13371: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13372: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13373: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13374	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13375	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13376	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13377	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13378	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13379	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13380	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13381	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13382	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13383	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13384	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13385	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13386	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13387	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13388	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13389	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13390	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13391	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13392	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13393	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13394	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13395	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13396	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13397	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13398	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13399	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13400	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13401	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13402	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13403: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13404	GapOnSetBase
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13405	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13406	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13407	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13408	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13409	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13410	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13411	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13412	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13413	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13414	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13415	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13416	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13417	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13418	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13419	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13420	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13421	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13422	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13423	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13424	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13425	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13426	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13427	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13428	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13429	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13430	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13431: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13432: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13433: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13434	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13435: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13436: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13437: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13438: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13439: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13440: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13441: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13442: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13443: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13444: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13445: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13446: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13447: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13448: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13449: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13450: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13451: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13452: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13453: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13454: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13455	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13456	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13457	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13458	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13459	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13460	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13461	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13462	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13463	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13464	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13465	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13466	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13467	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13468	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13469	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13470	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13471	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13472	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13473	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13474	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13475	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13476	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13477	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13478	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13479	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13480	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13481: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13482: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13483: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13484: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13485: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13486: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13487: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13488: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13489: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13490: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13491: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13492: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13493: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13494: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13495: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13496: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13497: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13498: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13499: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13500	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13501	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13502	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13503	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13504	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13505	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13506	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13507: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13508	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13509	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13510	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13511	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13512	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13513	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13514	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13515	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13516	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13517	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13518	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13519	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13520	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13521	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13522	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13523	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13524	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13525	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13526	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13527: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13528: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13529: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13530: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 13531: AllPass
