2024-03-21 at 15:37:35 | INFO | Creating the Mismatch Database
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6790	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6791	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6792	MaxHomopoly
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6793	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6794	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6795	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6796	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6797	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6798	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6799	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6800	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6801	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6802	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6803	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6804	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6805	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6806	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6807	MaxHomopoly
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6808	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6809	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6810	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6811	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6812	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6813	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6814	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6815	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6816	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6817	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6818	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6819	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6820	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6821	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6822	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6823	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6824: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6825: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6826	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6827: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6828: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6829: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6830: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6831: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6832: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6833: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6834: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6835: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6836: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6837: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6838: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6839: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6840: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6841	MaxHomopoly
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6842	MaxHomopoly
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6843	MaxHomopoly
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6844	MaxHomopoly
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6845	MaxHomopoly
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6846	MaxHomopoly
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6847	MaxHomopoly
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6848	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6849	MaxHomopoly
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6850	MaxHomopoly
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6851	MaxHomopoly
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6852	MaxHomopoly
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6853	MaxHomopoly
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6854	MaxHomopoly
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6855	MaxHomopoly
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6856	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6857	MaxHomopoly
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6858	MaxHomopoly
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6859	MaxHomopoly
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6860	MaxHomopoly
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6861	MaxHomopoly
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6862	MaxHomopoly
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6863	MaxHomopoly
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6864: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6865: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6866	DimerFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6867: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6868: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6869	DimerFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6870: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6871: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6872: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6873	HighGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6874	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6875	HighGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6876	HighGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6877	HighGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6878	HighGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6879	HighGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6880	HighGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6881	HighGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6882	HighGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6883	HighGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6884	HighGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6885	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6886	HighGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6887	HighGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6888	HighGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6889	HighGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6890	HighGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6891	HighGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6892	HighGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6893	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6894	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6895	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6896	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6897	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6898	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6899	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6900	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6901	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6902	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6903	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6904	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6905	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6906	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6907	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6908	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6909	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6910	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6911	DimerFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6912: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6913: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6914: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6915: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6916: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6917: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6918: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6919: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6920: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6921: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6922: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6923: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6924: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6925	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6926	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6927	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6928	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6929	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6930	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6931	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6932	DimerFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6933	DimerFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6934	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6935	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6936	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6937	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6938	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6939	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6940	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6941	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6942	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6943	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6944	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6945	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6946	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6947	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6948	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6949	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6950	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6951	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6952	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6953	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6954	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6955	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6956	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6957	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6958	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6959	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6960	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6961	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6962	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6963	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6964	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6965	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6966	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6967	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6968	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6969	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6970	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6971	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6972	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6973	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6974: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6975: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6976: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6977: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6978: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6979: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6980: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6981	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6982	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6983	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6984	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6985	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6986	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6987	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6988	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6989	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6990	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6991	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6992	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6993	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6994	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6995	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6996	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6997	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6998	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 6999	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7000	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7001	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7002	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7003	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7004	HighGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7005	HighGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7006	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7007	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7008	HighGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7009	HighGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7010	HighGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7011	HighGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7012	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7013	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7014	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7015	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7016	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7017	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7018	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7019	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7020	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7021	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7022	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7023	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7024	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7025	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7026	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7027	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7028	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7029	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7030	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7031	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7032	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7033	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7034	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7035	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7036	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7037	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7038	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7039	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7040	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7041	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7042	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7043	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7044	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7045	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7046	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7047	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7048	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7049	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7050	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7051	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7052	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7053	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7054	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7055	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7056	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7057	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7058	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7059	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7060	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7061	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7062	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7063	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7064	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7065	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7066	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7067	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7068	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7069	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7070	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7071	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7072	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7073	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7074	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7075	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7076	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7077	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7078	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7079	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7080: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7081	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7082: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7083: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7084: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7085: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7086: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7087: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7088: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7089	DimerFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7090: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7091: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7092: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7093: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7094: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7095: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7096: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7097	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7098: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7099: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7100: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7101: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7102	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7103: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7104: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7105	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7106	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7107	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7108	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7109	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7110	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7111	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7112	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7113	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7114	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7115	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7116	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7117	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7118	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7119	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7120	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7121	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7122	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7123	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7124	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7125	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7126	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7127	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7128	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7129	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7130	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7131	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7132	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7133	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7134	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7135	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7136	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7137	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7138	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7139	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7140	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7141	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7142	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7143	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7144	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7145	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7146	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7147	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7148	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7149	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7150	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7151: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7152: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7153: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7154: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7155: AllPass
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7156	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7157	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7158	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7159	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7160	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7161	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7162	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7163	LowGC
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7164	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7165	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7166	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7167	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7168	HairpinFail
2024-03-21 at 15:40:29 | DEBUG | RKmer: 7169	HairpinFail
